 339.293	 14575
 339.296	 14590
 339.298	 14590
 339.300	 14590
 339.303	 14600
 339.305	 14615
 339.307	 14615
 339.310	 14615
 339.312	 14615
 339.314	 14630
 339.317	 14655
 339.319	 14655
 339.321	 14640
 339.324	 14670
 339.326	 14670
 339.328	 14670
 339.331	 14680
 339.333	 14710
 339.335	 14710
 339.338	 14735
 339.340	 14735
 339.342	 14750
 339.345	 14750
 339.347	 14760
 339.349	 14760
 339.352	 14760
 339.354	 14790
 339.356	 14790
 339.359	 14800
 339.361	 14800
 339.364	 14800
 339.366	 14800
 339.368	 14830
 339.371	 14830
 339.373	 14840
 339.375	 14855
 339.378	 14840
 339.380	 14855
 339.382	 14855
 339.385	 14855
 339.387	 14870
 339.389	 14895
 339.392	 14895
 339.394	 14910
 339.396	 14935
 339.399	 14935
 339.401	 14935
 339.403	 14950
 339.406	 14935
 339.408	 14950
 339.410	 14950
 339.413	 14950
 339.415	 14975
 339.417	 14990
 339.420	 14990
 339.422	 14990
 339.424	 15000
 339.427	 15015
 339.429	 15030
 339.432	 15030
 339.434	 15015
 339.436	 15015
 339.439	 15055
 339.441	 15040
 339.443	 15055
 339.446	 15055
 339.448	 15070
 339.450	 15080
 339.453	 15080
 339.455	 15095
 339.457	 15095
 339.460	 15095
 339.462	 15095
 339.464	 15110
 339.467	 15110
 339.469	 15120
 339.471	 15120
 339.474	 15120
 339.476	 15135
 339.478	 15150
 339.481	 15150
 339.483	 15160
 339.485	 15175
 339.488	 15160
 339.490	 15160
 339.492	 15175
 339.495	 15190
 339.497	 15190
 339.499	 15175
 339.502	 15200
 339.504	 15200
 339.507	 15200
 339.509	 15215
 339.511	 15215
 339.514	 15215
 339.516	 15240
 339.518	 15255
 339.521	 15240
 339.523	 15270
 339.525	 15270
 339.528	 15270
 339.530	 15270
 339.532	 15270
 339.535	 15270
 339.537	 15280
 339.539	 15295
 339.542	 15295
 339.544	 15295
 339.546	 15310
 339.549	 15310
 339.551	 15310
 339.553	 15310
 339.556	 15320
 339.558	 15320
 339.560	 15335
 339.563	 15350
 339.565	 15350
 339.567	 15360
 339.570	 15375
 339.572	 15375
 339.575	 15375
 339.577	 15375
 339.579	 15400
 339.582	 15400
 339.584	 15415
 339.586	 15415
 339.589	 15400
 339.591	 15415
 339.593	 15415
 339.596	 15415
 339.598	 15440
 339.600	 15415
 339.603	 15415
 339.605	 15415
 339.607	 15430
 339.610	 15430
 339.612	 15455
 339.614	 15455
 339.617	 15455
 339.619	 15455
 339.621	 15455
 339.624	 15470
 339.626	 15470
 339.628	 15470
 339.631	 15470
 339.633	 15480
 339.635	 15480
 339.638	 15495
 339.640	 15495
 339.642	 15480
 339.645	 15480
 339.647	 15520
 339.650	 15520
 339.652	 15535
 339.654	 15550
 339.657	 15550
 339.659	 15550
 339.661	 15560
 339.664	 15560
 339.666	 15560
 339.668	 15560
 339.671	 15575
 339.673	 15575
 339.675	 15575
 339.678	 15560
 339.680	 15590
 339.682	 15590
 339.685	 15590
 339.687	 15590
 339.689	 15590
 339.692	 15590
 339.694	 15600
 339.696	 15630
 339.699	 15630
 339.701	 15630
 339.703	 15615
 339.706	 15615
 339.708	 15615
 339.710	 15615
 339.713	 15615
 339.715	 15615
 339.718	 15615
 339.720	 15630
 339.722	 15640
 339.725	 15640
 339.727	 15640
 339.729	 15640
 339.732	 15655
 339.734	 15655
 339.736	 15655
 339.739	 15655
 339.741	 15655
 339.743	 15655
 339.746	 15680
 339.748	 15670
 339.750	 15680
 339.753	 15680
 339.755	 15680
 339.757	 15695
 339.760	 15680
 339.762	 15680
 339.764	 15680
 339.767	 15680
 339.769	 15680
 339.771	 15680
 339.774	 15680
 339.776	 15680
 339.778	 15670
 339.781	 15680
 339.783	 15695
 339.785	 15695
 339.788	 15695
 339.790	 15695
 339.793	 15695
 339.795	 15695
 339.797	 15695
 339.800	 15710
 339.802	 15720
 339.804	 15735
 339.807	 15735
 339.809	 15735
 339.811	 15735
 339.814	 15735
 339.816	 15750
 339.818	 15750
 339.821	 15750
 339.823	 15760
 339.825	 15760
 339.828	 15790
 339.830	 15775
 339.832	 15790
 339.835	 15790
 339.837	 15790
 339.839	 15800
 339.842	 15800
 339.844	 15790
 339.846	 15790
 339.849	 15790
 339.851	 15800
 339.853	 15800
 339.856	 15800
 339.858	 15800
 339.861	 15815
 339.863	 15800
 339.865	 15800
 339.868	 15800
 339.870	 15800
 339.872	 15800
 339.875	 15815
 339.877	 15815
 339.879	 15815
 339.882	 15830
 339.884	 15830
 339.886	 15830
 339.889	 15815
 339.891	 15815
 339.893	 15815
 339.896	 15830
 339.898	 15830
 339.900	 15830
 339.903	 15830
 339.905	 15830
 339.907	 15840
 339.910	 15840
 339.912	 15840
 339.914	 15840
 339.917	 15840
 339.919	 15840
 339.921	 15855
 339.924	 15855
 339.926	 15855
 339.929	 15840
 339.931	 15840
 339.933	 15855
 339.936	 15840
 339.938	 15855
 339.940	 15840
 339.943	 15855
 339.945	 15855
 339.947	 15870
 339.950	 15870
 339.952	 15870
 339.954	 15895
 339.957	 15880
 339.959	 15870
 339.961	 15870
 339.964	 15855
 339.966	 15855
 339.968	 15855
 339.971	 15855
 339.973	 15855
 339.975	 15855
 339.978	 15855
 339.980	 15855
 339.982	 15870
 339.985	 15870
 339.987	 15870
 339.989	 15880
 339.992	 15880
 339.994	 15880
 339.996	 15880
 339.999	 15880
 340.001	 15880
 340.004	 15880
 340.006	 15895
 340.008	 15910
 340.011	 15895
 340.013	 15895
 340.015	 15910
 340.018	 15920
 340.020	 15920
 340.022	 15920
 340.025	 15920
 340.027	 15920
 340.029	 15920
 340.032	 15920
 340.034	 15935
 340.036	 15920
 340.039	 15920
 340.041	 15920
 340.043	 15935
 340.046	 15920
 340.048	 15920
 340.050	 15935
 340.053	 15920
 340.055	 15920
 340.057	 15935
 340.060	 15920
 340.062	 15935
 340.064	 15935
 340.067	 15910
 340.069	 15935
 340.072	 15935
 340.074	 15935
 340.076	 15935
 340.079	 15950
 340.081	 15950
 340.083	 15950
 340.086	 15950
 340.088	 15950
 340.090	 15950
 340.093	 15935
 340.095	 15920
 340.097	 15950
 340.100	 15950
 340.102	 15950
 340.104	 15950
 340.107	 15960
 340.109	 15960
 340.111	 15950
 340.114	 15935
 340.116	 15950
 340.118	 15935
 340.121	 15950
 340.123	 15935
 340.125	 15950
 340.128	 15960
 340.130	 15950
 340.132	 15960
 340.135	 15960
 340.137	 15960
 340.139	 15975
 340.142	 15975
 340.144	 15975
 340.147	 15975
 340.149	 15975
 340.151	 15975
 340.154	 15990
 340.156	 16000
 340.158	 16000
 340.161	 15990
 340.163	 16000
 340.165	 16000
 340.168	 16015
 340.170	 16015
 340.172	 16000
 340.175	 16000
 340.177	 16000
 340.179	 15990
 340.182	 15990
 340.184	 16000
 340.186	 16000
 340.189	 15990
 340.191	 15990
 340.193	 15990
 340.196	 15990
 340.198	 15990
 340.200	 15960
 340.203	 15990
 340.205	 15975
 340.207	 16000
 340.210	 15990
 340.212	 16000
 340.215	 15990
 340.217	 16000
 340.219	 16000
 340.222	 16000
 340.224	 16015
 340.226	 15990
 340.229	 16000
 340.231	 16000
 340.233	 16000
 340.236	 15990
 340.238	 15990
 340.240	 15990
 340.243	 15990
 340.245	 15975
 340.247	 16000
 340.250	 15975
 340.252	 15975
 340.254	 15975
 340.257	 15975
 340.259	 15975
 340.261	 15975
 340.264	 15975
 340.266	 15975
 340.268	 15990
 340.271	 15990
 340.273	 16000
 340.275	 16000
 340.278	 16000
 340.280	 15990
 340.282	 16000
 340.285	 16000
 340.287	 16015
 340.290	 16000
 340.292	 16000
 340.294	 16015
 340.297	 16015
 340.299	 16000
 340.301	 16000
 340.304	 16000
 340.306	 16000
 340.308	 16000
 340.311	 16000
 340.313	 16000
 340.315	 16000
 340.318	 16000
 340.320	 16000
 340.322	 16000
 340.325	 16000
 340.327	 16000
 340.329	 16000
 340.332	 16000
 340.334	 16000
 340.336	 16000
 340.339	 16000
 340.341	 16000
 340.343	 16000
 340.346	 16015
 340.348	 16030
 340.350	 16015
 340.353	 16030
 340.355	 16030
 340.358	 16030
 340.360	 16000
 340.362	 16015
 340.365	 16015
 340.367	 16015
 340.369	 16030
 340.372	 16030
 340.374	 16015
 340.376	 16030
 340.379	 16030
 340.381	 16040
 340.383	 16030
 340.386	 16055
 340.388	 16055
 340.390	 16040
 340.393	 16040
 340.395	 16040
 340.397	 16040
 340.400	 16055
 340.402	 16070
 340.404	 16055
 340.407	 16055
 340.409	 16055
 340.411	 16055
 340.414	 16055
 340.416	 16055
 340.418	 16070
 340.421	 16070
 340.423	 16055
 340.425	 16055
 340.428	 16055
 340.430	 16055
 340.433	 16070
 340.435	 16070
 340.437	 16070
 340.440	 16070
 340.442	 16070
 340.444	 16080
 340.447	 16070
 340.449	 16070
 340.451	 16070
 340.454	 16070
 340.456	 16070
 340.458	 16080
 340.461	 16070
 340.463	 16070
 340.465	 16070
 340.468	 16080
 340.470	 16095
 340.472	 16095
 340.475	 16095
 340.477	 16095
 340.479	 16095
 340.482	 16080
 340.484	 16080
 340.486	 16070
 340.489	 16070
 340.491	 16080
 340.493	 16080
 340.496	 16070
 340.498	 16070
 340.501	 16070
 340.503	 16070
 340.505	 16080
 340.508	 16080
 340.510	 16080
 340.512	 16095
 340.515	 16095
 340.517	 16095
 340.519	 16110
 340.522	 16120
 340.524	 16120
 340.526	 16110
 340.529	 16095
 340.531	 16110
 340.533	 16120
 340.536	 16120
 340.538	 16110
 340.540	 16110
 340.543	 16095
 340.545	 16095
 340.547	 16110
 340.550	 16095
 340.552	 16095
 340.554	 16080
 340.557	 16080
 340.559	 16080
 340.561	 16070
 340.564	 16070
 340.566	 16080
 340.569	 16080
 340.571	 16080
 340.573	 16095
 340.576	 16095
 340.578	 16080
 340.580	 16080
 340.583	 16095
 340.585	 16095
 340.587	 16110
 340.590	 16095
 340.592	 16095
 340.594	 16095
 340.597	 16095
 340.599	 16110
 340.601	 16110
 340.604	 16095
 340.606	 16110
 340.608	 16095
 340.611	 16095
 340.613	 16120
 340.615	 16110
 340.618	 16095
 340.620	 16095
 340.622	 16110
 340.625	 16110
 340.627	 16110
 340.629	 16110
 340.632	 16110
 340.634	 16110
 340.636	 16110
 340.639	 16095
 340.641	 16080
 340.644	 16110
 340.646	 16095
 340.648	 16095
 340.651	 16095
 340.653	 16095
 340.655	 16095
 340.658	 16080
 340.660	 16080
 340.662	 16080
 340.665	 16080
 340.667	 16080
 340.669	 16095
 340.672	 16095
 340.674	 16080
 340.676	 16080
 340.679	 16080
 340.681	 16080
 340.683	 16070
 340.686	 16070
 340.688	 16070
 340.690	 16070
 340.693	 16070
 340.695	 16080
 340.697	 16095
 340.700	 16095
 340.702	 16080
 340.704	 16070
 340.707	 16095
 340.709	 16095
 340.712	 16080
 340.714	 16055
 340.716	 16055
 340.719	 16070
 340.721	 16070
 340.723	 16080
 340.726	 16070
 340.728	 16070
 340.730	 16055
 340.733	 16055
 340.735	 16070
 340.737	 16070
 340.740	 16080
 340.742	 16070
 340.744	 16080
 340.747	 16080
 340.749	 16080
 340.751	 16080
 340.754	 16080
 340.756	 16080
 340.758	 16080
 340.761	 16080
 340.763	 16080
 340.765	 16080
 340.768	 16095
 340.770	 16080
 340.772	 16080
 340.775	 16080
 340.777	 16080
 340.779	 16080
 340.782	 16070
 340.784	 16080
 340.787	 16080
 340.789	 16080
 340.791	 16070
 340.794	 16070
 340.796	 16070
 340.798	 16055
 340.801	 16055
 340.803	 16070
 340.805	 16055
 340.808	 16070
 340.810	 16040
 340.812	 16055
 340.815	 16040
 340.817	 16040
 340.819	 16055
 340.822	 16055
 340.824	 16040
 340.826	 16055
 340.829	 16055
 340.831	 16070
 340.833	 16070
 340.836	 16055
 340.838	 16070
 340.840	 16070
 340.843	 16070
 340.845	 16070
 340.847	 16070
 340.850	 16070
 340.852	 16055
 340.855	 16055
 340.857	 16055
 340.859	 16055
 340.862	 16055
 340.864	 16040
 340.866	 16040
 340.869	 16040
 340.871	 16055
 340.873	 16070
 340.876	 16070
 340.878	 16070
 340.880	 16070
 340.883	 16070
 340.885	 16080
 340.887	 16080
 340.890	 16080
 340.892	 16080
 340.894	 16080
 340.897	 16080
 340.899	 16080
 340.901	 16080
 340.904	 16080
 340.906	 16070
 340.908	 16070
 340.911	 16055
 340.913	 16055
 340.915	 16055
 340.918	 16055
 340.920	 16055
 340.922	 16070
 340.925	 16070
 340.927	 16070
 340.930	 16055
 340.932	 16080
 340.934	 16055
 340.937	 16070
 340.939	 16070
 340.941	 16070
 340.944	 16055
 340.946	 16055
 340.948	 16055
 340.951	 16070
 340.953	 16070
 340.955	 16070
 340.958	 16070
 340.960	 16070
 340.962	 16055
 340.965	 16070
 340.967	 16070
 340.969	 16080
 340.972	 16070
 340.974	 16070
 340.976	 16070
 340.979	 16070
 340.981	 16055
 340.983	 16055
 340.986	 16080
 340.988	 16070
 340.990	 16070
 340.993	 16070
 340.995	 16080
 340.998	 16080
 341.000	 16070
 341.002	 16055
 341.005	 16055
 341.007	 16055
 341.009	 16055
 341.012	 16055
 341.014	 16055
 341.016	 16055
 341.019	 16070
 341.021	 16055
 341.023	 16055
 341.026	 16070
 341.028	 16040
 341.030	 16055
 341.033	 16070
 341.035	 16055
 341.037	 16055
 341.040	 16040
 341.042	 16055
 341.044	 16070
 341.047	 16070
 341.049	 16070
 341.051	 16070
 341.054	 16070
 341.056	 16080
 341.058	 16070
 341.061	 16070
 341.063	 16080
 341.065	 16080
 341.068	 16080
 341.070	 16070
 341.073	 16080
 341.075	 16070
 341.077	 16070
 341.080	 16070
 341.082	 16080
 341.084	 16080
 341.087	 16080
 341.089	 16070
 341.091	 16070
 341.094	 16070
 341.096	 16070
 341.098	 16070
 341.101	 16080
 341.103	 16080
 341.105	 16070
 341.108	 16070
 341.110	 16070
 341.112	 16070
 341.115	 16055
 341.117	 16055
 341.119	 16070
 341.122	 16055
 341.124	 16055
 341.126	 16055
 341.129	 16055
 341.131	 16070
 341.133	 16070
 341.136	 16070
 341.138	 16070
 341.141	 16070
 341.143	 16080
 341.145	 16080
 341.148	 16080
 341.150	 16080
 341.152	 16070
 341.155	 16070
 341.157	 16080
 341.159	 16095
 341.162	 16095
 341.164	 16095
 341.166	 16095
 341.169	 16095
 341.171	 16095
 341.173	 16095
 341.176	 16095
 341.178	 16095
 341.180	 16080
 341.183	 16095
 341.185	 16095
 341.187	 16095
 341.190	 16095
 341.192	 16095
 341.194	 16095
 341.197	 16095
 341.199	 16095
 341.201	 16095
 341.204	 16095
 341.206	 16095
 341.209	 16095
 341.211	 16095
 341.213	 16095
 341.216	 16110
 341.218	 16080
 341.220	 16080
 341.223	 16080
 341.225	 16080
 341.227	 16080
 341.230	 16070
 341.232	 16070
 341.234	 16070
 341.237	 16080
 341.239	 16055
 341.241	 16070
 341.244	 16055
 341.246	 16070
 341.248	 16055
 341.251	 16070
 341.253	 16070
 341.255	 16070
 341.258	 16070
 341.260	 16070
 341.262	 16080
 341.265	 16080
 341.267	 16080
 341.269	 16080
 341.272	 16080
 341.274	 16080
 341.276	 16080
 341.279	 16080
 341.281	 16080
 341.284	 16070
 341.286	 16070
 341.288	 16080
 341.291	 16080
 341.293	 16080
 341.295	 16080
 341.298	 16080
 341.300	 16080
 341.302	 16070
 341.305	 16070
 341.307	 16070
 341.309	 16070
 341.312	 16070
 341.314	 16070
 341.316	 16070
 341.319	 16070
 341.321	 16070
 341.323	 16070
 341.326	 16070
 341.328	 16080
 341.330	 16070
 341.333	 16070
 341.335	 16070
 341.337	 16070
 341.340	 16070
 341.342	 16070
 341.344	 16080
 341.347	 16070
 341.349	 16070
 341.352	 16080
 341.354	 16070
 341.356	 16070
 341.359	 16080
 341.361	 16080
 341.363	 16070
 341.366	 16070
 341.368	 16070
 341.370	 16070
 341.373	 16070
 341.375	 16080
 341.377	 16070
 341.380	 16080
 341.382	 16080
 341.384	 16080
 341.387	 16080
 341.389	 16080
 341.391	 16080
 341.394	 16080
 341.396	 16080
 341.398	 16095
 341.401	 16080
 341.403	 16080
 341.405	 16095
 341.408	 16095
 341.410	 16095
 341.412	 16095
 341.415	 16080
 341.417	 16080
 341.419	 16080
 341.422	 16080
 341.424	 16080
 341.427	 16070
 341.429	 16080
 341.431	 16080
 341.434	 16070
 341.436	 16070
 341.438	 16070
 341.441	 16070
 341.443	 16080
 341.445	 16070
 341.448	 16070
 341.450	 16070
 341.452	 16070
 341.455	 16070
 341.457	 16080
 341.459	 16070
 341.462	 16080
 341.464	 16070
 341.466	 16070
 341.469	 16070
 341.471	 16055
 341.473	 16070
 341.476	 16070
 341.478	 16070
 341.480	 16070
 341.483	 16070
 341.485	 16070
 341.487	 16070
 341.490	 16055
 341.492	 16055
 341.495	 16070
 341.497	 16070
 341.499	 16070
 341.502	 16055
 341.504	 16055
 341.506	 16055
 341.509	 16055
 341.511	 16055
 341.513	 16070
 341.516	 16055
 341.518	 16070
 341.520	 16070
 341.523	 16070
 341.525	 16055
 341.527	 16070
 341.530	 16070
 341.532	 16080
 341.534	 16080
 341.537	 16080
 341.539	 16070
 341.541	 16070
 341.544	 16070
 341.546	 16070
 341.548	 16070
 341.551	 16055
 341.553	 16070
 341.555	 16055
 341.558	 16070
 341.560	 16070
 341.562	 16070
 341.565	 16070
 341.567	 16070
 341.570	 16070
 341.572	 16070
 341.574	 16070
 341.577	 16070
 341.579	 16055
 341.581	 16070
 341.584	 16070
 341.586	 16070
 341.588	 16070
 341.591	 16055
 341.593	 16055
 341.595	 16070
 341.598	 16055
 341.600	 16055
